,119-123,123-128,128-132,132-136,136-141,141-145,145-150,150-155,155-160,160-166,166-171,171-177,177-183,183-189,189-195,195-201,201-208,208-215,215-222,222-229,229-237,237-245,245-253,253-261,261-270,270-279,279-288,288-298,298-308,308-318,318-328,328-339,339-350,350-362,362-374,374-386,386-399,399-412,412-426,426-440,440-455,455-470,470-485,485-501,501-518,518-535,535-553,553-571,571-590,590-609,609-629,629-650,650-672,672-694,694-717,717-741,741-765,765-790,790-817,817-844,844-872,872-900,900-930,930-961,961-993,993-1025,1025-1059,1059-1094,1094-1131,1131-1168,1168-1207,1207-1246,1246-1288,1288-1330,1330-1374,1374-1420,1420-1467,1467-1515,1515-1565,1565-1617,1617-1670,1670-1726,1726-1783,1783-1842,1842-1902,1902-1965,1965-2030,2030-2097,2097-2167,2167-2238,2238-2312,2312-2389,2389-2468,2468-2549,2549-2634,2634-2721,2721-2811,2811-2904,2904-3000
2015-02-03 21:45:10.132812999,1.5129394352198924,1.7086288162588663,4.725623048137116,11.893558631536049,13.284313572575345,10.930434799801578,5.60157841506456,1.8074594345868351,0.7776164420349527,0.37636985609251666,0.3643294069359097,0.17633707191157408,0.17069587213319729,0.16523513999327374,0.319898204302115,0.46449650988229857,0.44963680068899586,1.741009873982168,1.4044276850498727,2.8549471333084258,2.8952152023099864,1.1465158763394692,0.0,0.11937031811845686,0.9244123354057394,0.7829845254924895,0.4331063230109294,0.5240635217209565,0.3043789224476134,0.1964276903051985,0.47535942873896947,0.1840608815508204,0.08908629467794912,0.0,0.08347754793146699,0.1616140349075088,0.15644383984858215,0.15143904451476894,0.07329717880148225,0.0,0.06868249239415868,0.06648527058100616,0.1287166801944753,0.06229945225273894,0.0,0.0,0.0,0.0,0.0,0.051257874261256345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020624509046958443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:11.140625,1.0008079772276843,2.179780034239852,4.220093369699221,8.85102475938073,10.105694708472813,12.546995664932144,3.49958101244959,0.9963605606300172,0.5786915922290298,1.4938097808681152,0.18075266348009567,0.34994040899811446,0.6774909287201365,0.32790865722837076,0.1587092652125081,0.0,0.44615146499827785,2.1593931609450143,1.3935413387182642,2.563025052056977,2.6116119054647036,0.7584191464293211,0.3670782786593809,0.11844502546110965,0.3439675509253558,0.5549394733453507,0.8594982448734094,0.41600101701583647,0.20134636363765848,0.48726272883805066,0.18866988218727093,0.36526828687927165,0.17679149402776187,0.08556787841507527,0.2484914285064174,0.0801806461657271,0.0,0.15026517283432206,0.0727290196274238,0.0,0.06815010371578088,0.2638796542015227,0.06385946985487191,0.12363308273948394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047658443398157536,0.0,0.0,0.0,0.0,0.0,0.039211749234640936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:12.140625,0.7564697176099462,2.1968084780471138,4.48934189573026,9.606335817779117,14.61274492983288,10.930434799801578,3.1119880083692,1.606630608521631,0.7776164420349527,0.37636985609251666,0.5464941104038645,1.2343595033810184,0.6827834885327891,0.4957054199798212,0.1599491021510575,0.46449650988229857,1.0491525349409905,1.0155890931562646,1.9661987590698218,1.3594986349087743,2.1056110562254444,1.4012971821926845,0.36994589453934634,0.3581109543553706,0.3466546257771523,0.3355647966396384,0.10827658075273235,0.3144381130325739,1.1160560489745823,0.4910692257629963,0.0,0.2760913223262306,0.3563451787117965,0.2587090043004652,0.08347754793146699,0.1616140349075088,0.07822191992429108,0.0,0.1465943576029645,0.0,0.0,0.06648527058100616,0.0,0.06229945225273894,0.12061286059047656,0.0,0.0,0.05470182347416858,0.052951857280933504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:13.132812999,1.5248515772663487,1.9680933947206412,5.71539633968556,7.837786361668713,11.380571573199449,10.36846651767663,5.6456824923404065,3.238560857702193,1.1756085179704225,1.7069994336993841,1.4687918309961727,1.0663527804567252,0.34407969518929304,0.832680601659211,0.4836253884715376,0.6242049696904919,0.7552950333709822,2.3396236408649513,1.8401310965310664,1.5072229254001002,1.856915903089112,1.1555429792489047,0.6214311113623039,0.601550906878369,0.6987680280884999,0.33820686903877617,0.5456454868525997,0.1056379481003895,0.4090339367866961,0.5939227963949557,0.47910217541239325,0.2782651297984815,0.26936314922495586,0.43457658656291465,0.25240442743391917,0.08144325222155244,0.0,0.0,0.07387428478812134,0.0,0.0,0.06700874294792408,0.19459519817444693,0.1255799350839335,0.12156250701685474,0.05883680025135404,0.0569545520040612,0.0,0.0,0.0,0.15002625563082106,0.0,0.0,0.0,0.043910015552595896,0.0,0.0,0.0,0.0,0.0,0.0,0.034971909663986354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:14.132812999,1.008626290146595,0.7322694926823713,3.0716549812891256,5.718057034392332,12.1772874415274,10.716112548825075,4.97918081339072,2.008288260652039,0.5832123315262145,0.37636985609251666,0.9108235173397743,0.0,0.5120876163995919,0.8261756999663686,0.4798473064531725,0.30966433992153236,1.3489104020669875,1.3057574054866259,2.106641527574809,1.631398361890529,1.7108089831831736,1.273906529266077,0.7398917890786927,0.23874063623691372,0.4622061677028697,0.5592746610660639,0.5413829037636617,0.41925081737676523,0.3043789224476134,0.0,0.5704313144867633,0.0920304407754102,0.08908629467794912,0.17247266953364343,0.16695509586293397,0.0,0.07822191992429108,0.0,0.0,0.0,0.0,0.13297054116201232,0.1287166801944753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:15.140625,0.2502019943069211,0.7265933447466173,2.578945948149524,7.035429936943657,8.567871600661732,7.868454908516767,3.911296425678953,1.1956326727560207,0.3857943948193532,0.7469048904340576,0.36150532696019133,1.0498212269943432,0.33874546436006825,0.0,0.47612779563752433,0.1536319966493098,1.0410200849959816,1.0077168084410066,1.8116037403337435,1.3489605537141984,0.7834835716394111,0.252806382143107,0.6117971310989683,0.3553350763833289,0.11465585030845195,0.22197578933814024,0.21487456121835236,0.20800050850791824,0.20134636363765848,0.48726272883805066,0.09433494109363547,0.09131707171981791,0.08839574701388093,0.08556787841507527,0.0,0.0801806461657271,0.0,0.0,0.0,0.07040234534982949,0.20445031114734263,0.197909740651142,0.06385946985487191,0.12363308273948394,0.05983896821569827,0.0,0.11214318331351349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:16.132812999,0.25414192954439146,0.4920233486801603,4.286547254764169,7.146216976815591,9.595383875442673,8.208369326494,2.9273909219542844,1.6192804288510965,0.5878042589852113,0.568999811233128,0.5507969366235648,0.7109018536378168,0.17203984759464652,0.6661444813273688,0.3224169256476917,0.4681537272678689,0.6042360266967859,0.8773588653243567,1.6985825506440613,1.6442431913455637,0.928457951544556,0.8987556505269257,0.0,0.12031018137567381,0.5823066900737499,0.22547124602585078,0.5456454868525997,0.211275896200779,0.5112924209833701,0.09898713273249261,0.28746130524743596,0.2782651297984815,0.17957543281663726,0.2607459519377488,0.08413480914463972,0.0,0.0,0.1526314011733667,0.0,0.0,0.0,0.06700874294792408,0.12973013211629794,0.1255799350839335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:17.140625,0.2502019943069211,1.4531866894932346,3.9856437380492644,9.758822170599267,9.226938646866483,9.144420569357326,2.8820078926055444,1.9927211212600344,0.964485987048383,0.3734524452170288,0.36150532696019133,0.17497020449905723,0.33874546436006825,0.16395432861418538,0.3174185304250162,0.4608959899479293,0.7435857749971297,1.2956358965670087,2.2296661419492225,1.483856609085618,1.0446447621858814,0.7584191464293211,0.0,0.3553350763833289,0.3439675509253558,0.4439515786762805,0.537186403045881,0.41600101701583647,0.10067318181882924,0.09745254576761013,0.09433494109363547,0.0,0.17679149402776187,0.42783939207537636,0.0,0.0801806461657271,0.0,0.07513258641716103,0.0,0.21120703604948848,0.0,0.0,0.12771893970974382,0.12363308273948394,0.05983896821569827,0.05792465961015448,0.0,0.0,0.0,0.0,0.049233471528455176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:18.140625,0.25215657253664875,0.976359323576495,3.307936133695981,11.436114068784663,9.74182995322192,6.429667529295045,3.941851477267653,1.2049729563912235,0.5832123315262145,0.0,0.18216470346795485,0.0,0.34139174426639457,0.16523513999327374,0.4798473064531725,0.0,1.3489104020669875,1.1606732493214453,2.2470842960797963,2.175197815854039,0.7896041460845418,0.5095626117064307,0.36994589453934634,0.23874063623691372,0.11555154192571743,0.5592746610660639,0.32482974225819705,0.3144381130325739,0.20291928163174225,0.1964276903051985,0.09507188574779389,0.0920304407754102,0.3563451787117965,0.08623633476682172,0.25043264379440094,0.0,0.07822191992429108,0.0,0.21989153640444675,0.0709523285421047,0.06868249239415868,0.06648527058100616,0.1287166801944753,0.0,0.06030643029523828,0.058377167108953666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:19.132812999,0.7624257886331743,0.7380350230202404,6.429820882146255,7.607263233384338,8.033344639905494,6.048272135311366,1.254596109408979,1.6192804288510965,1.1756085179704225,0.0,0.3671979577490432,0.3554509268189084,0.34407969518929304,0.0,0.0,0.9363074545357378,0.45317702002258936,1.3160382979865353,1.6985825506440613,2.1923242551274185,0.6631842511032543,0.3851809930829682,0.3728586668173824,0.12031018137567381,0.46584535205899996,0.45094249205170156,0.3273872921115598,0.422551792401558,0.10225848419667402,0.19797426546498523,0.19164087016495732,0.2782651297984815,0.35915086563327453,0.08691531731258294,0.16826961828927944,0.0,0.0,0.07631570058668335,0.07387428478812134,0.2145329169883601,0.06922326460648782,0.13401748589584817,0.12973013211629794,0.06278996754196675,0.0,0.0,0.0,0.055132518765900314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02291666773159688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:20.132812999,0.5043131450732975,0.7322694926823713,4.016779590916549,7.319113004022184,8.191993369754796,7.07263428222455,1.86719280502152,0.40165765213040777,0.972020552543691,0.564554784138775,0.5464941104038645,0.17633707191157408,0.17069587213319729,0.660940559973095,0.7997455107552875,0.30966433992153236,1.0491525349409905,1.1606732493214453,1.8257559905648344,1.7673482253814066,1.1844062191268125,0.3821719587798231,0.12331529817978211,0.3581109543553706,0.3466546257771523,0.4474197288528512,0.0,0.3144381130325739,0.20291928163174225,0.09821384515259925,0.09507188574779389,0.3681217631016408,0.5345177680676947,0.17247266953364343,0.0,0.0808070174537544,0.07822191992429108,0.0,0.0,0.0709523285421047,0.13736498478831735,0.0,0.06435834009723765,0.0,0.0,0.11675433421790733,0.0,0.05470182347416858,0.052951857280933504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:21.132812999,0.5043131450732975,0.976359323576495,3.307936133695981,8.005279848149264,8.191993369754796,6.858312031248048,2.48959040669536,1.0041441303260195,1.166424663052429,0.37636985609251666,0.3643294069359097,0.5290112157347222,0.6827834885327891,0.16523513999327374,0.1599491021510575,0.30966433992153236,1.1990314685039891,1.4508415616518067,1.5448704535548599,1.0875989079270194,1.3160069101409029,0.25478130585321535,0.49326119271912844,0.3581109543553706,0.23110308385143485,0.7829845254924895,0.2165531615054647,0.10481270434419131,0.10145964081587112,0.09821384515259925,0.0,0.1840608815508204,0.3563451787117965,0.34494533906728686,0.25043264379440094,0.0808070174537544,0.0,0.0,0.0,0.0,0.13736498478831735,0.06648527058100616,0.06435834009723765,0.06229945225273894,0.06030643029523828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014899701153596253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:22.132812999,1.008626290146595,0.7322694926823713,4.961904200543972,7.319113004022184,7.749182917335618,5.1437340234360365,2.9045221411445867,1.0041441303260195,1.7496369945786436,0.37636985609251666,0.18216470346795485,0.35267414382314816,0.8534793606659865,0.3304702799865475,0.1599491021510575,0.6193286798430647,0.5995157342519946,1.4508415616518067,1.2639849165448853,2.0392479523631613,1.3160069101409029,0.6369532646330385,0.6165764908989105,0.11937031811845686,0.23110308385143485,0.4474197288528512,0.32482974225819705,0.41925081737676523,0.3043789224476134,0.392855380610397,0.19014377149558778,0.3681217631016408,0.0,0.17247266953364343,0.16695509586293397,0.0808070174537544,0.07822191992429108,0.07571952225738447,0.0,0.0709523285421047,0.0,0.13297054116201232,0.06435834009723765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:23.132812999,0.25215657253664875,0.4881796617882475,2.8353738288822696,7.776557566773571,7.749182917335618,5.1437340234360365,2.0746586722461333,0.8033153042608155,1.5552328840699055,0.18818492804625833,0.5464941104038645,0.17633707191157408,0.6827834885327891,0.3304702799865475,0.1599491021510575,0.46449650988229857,1.1990314685039891,1.741009873982168,2.106641527574809,1.4954484983996517,0.6580034550704514,0.5095626117064307,0.8632070872584747,0.11937031811845686,0.0,0.0,0.0,0.0,0.20291928163174225,0.29464153545779775,0.19014377149558778,0.1840608815508204,0.08908629467794912,0.17247266953364343,0.16695509586293397,0.1616140349075088,0.0,0.0,0.0,0.21285698562631414,0.06868249239415868,0.13297054116201232,0.06435834009723765,0.12459890450547788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:24.132812999,0.7564697176099462,0.7322694926823713,4.016779590916549,9.14889125502773,9.077614274593152,4.500767270506532,1.6597269377969066,1.2049729563912235,0.19440411050873818,0.37636985609251666,0.5464941104038645,0.5290112157347222,0.34139174426639457,0.8261756999663686,0.1599491021510575,0.0,0.7493946678149931,1.0155890931562646,2.3875270645847837,1.3594986349087743,1.1844062191268125,0.3821719587798231,0.0,0.11937031811845686,0.3466546257771523,0.2237098644264256,0.4331063230109294,0.3144381130325739,0.4058385632634845,0.29464153545779775,0.19014377149558778,0.1840608815508204,0.26725888403384734,0.08623633476682172,0.08347754793146699,0.0808070174537544,0.07822191992429108,0.07571952225738447,0.0,0.0709523285421047,0.13736498478831735,0.06648527058100616,0.06435834009723765,0.06229945225273894,0.0,0.0,0.0,0.05470182347416858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:25.132812999,0.25215657253664875,1.7086288162588663,4.016779590916549,5.489334753016638,6.642156786287672,6.858312031248048,1.86719280502152,1.0041441303260195,0.972020552543691,0.18818492804625833,0.7286588138718194,0.17633707191157408,0.5120876163995919,0.0,0.4798473064531725,0.6193286798430647,0.2997578671259973,1.1606732493214453,1.1235421480398982,1.2235487714178968,0.921204837098632,0.25478130585321535,0.12331529817978211,0.23874063623691372,0.0,0.0,0.2165531615054647,0.10481270434419131,0.20291928163174225,0.1964276903051985,0.38028754299117556,0.0920304407754102,0.26725888403384734,0.08623633476682172,0.0,0.0808070174537544,0.0,0.0,0.21989153640444675,0.1419046570842094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051257874261256345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642628585249279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:26.132812999,0.25215657253664875,0.4881796617882475,3.307936133695981,5.946779315768024,7.970588143545207,7.07263428222455,2.48959040669536,0.6024864781956117,1.166424663052429,0.37636985609251666,0.3643294069359097,0.0,0.17069587213319729,0.4957054199798212,0.0,0.9289930197645971,0.7493946678149931,0.7254207808259033,1.2639849165448853,1.3594986349087743,1.5792082921690835,0.3821719587798231,0.36994589453934634,0.0,0.23110308385143485,0.4474197288528512,0.4331063230109294,0.3144381130325739,0.20291928163174225,0.09821384515259925,0.28521565724338166,0.0,0.0,0.08623633476682172,0.08347754793146699,0.0,0.07822191992429108,0.0,0.0,0.0,0.13736498478831735,0.0,0.06435834009723765,0.06229945225273894,0.0,0.058377167108953666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408240745459439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:27.132812999,0.0,0.7322694926823713,5.198185352950828,5.718057034392332,7.0849672387068505,6.643989780271547,2.0746586722461333,0.6024864781956117,0.7776164420349527,0.18818492804625833,0.0,0.35267414382314816,0.0,0.16523513999327374,0.1599491021510575,0.7741608498038309,0.7493946678149931,1.0155890931562646,2.106641527574809,0.951649044436142,1.3160069101409029,0.25478130585321535,0.0,0.5968515905922843,0.11555154192571743,0.5592746610660639,0.5413829037636617,0.10481270434419131,0.3043789224476134,0.09821384515259925,0.09507188574779389,0.0,0.08908629467794912,0.2587090043004652,0.08347754793146699,0.1616140349075088,0.0,0.0,0.0,0.0,0.06868249239415868,0.06648527058100616,0.1287166801944753,0.0,0.12061286059047656,0.058377167108953666,0.0,0.0,0.0,0.0,0.0,0.0,0.04649419930467621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:28.132812999,1.008626290146595,1.4645389853647426,2.599092676475414,5.718057034392332,8.634803822173975,6.858312031248048,1.6597269377969066,0.6024864781956117,0.38880822101747636,0.564554784138775,0.5464941104038645,0.7053482876462963,0.34139174426639457,0.0,0.1599491021510575,0.46449650988229857,0.44963680068899586,0.7254207808259033,0.8426566110299236,0.8156991809452645,0.6580034550704514,0.3821719587798231,0.24663059635956422,0.3581109543553706,0.23110308385143485,0.1118549322132128,0.32482974225819705,0.6288762260651478,0.10145964081587112,0.09821384515259925,0.09507188574779389,0.0920304407754102,0.08908629467794912,0.0,0.08347754793146699,0.0,0.15644383984858215,0.0,0.0,0.0709523285421047,0.0,0.06648527058100616,0.06435834009723765,0.06229945225273894,0.12061286059047656,0.0,0.05650962298685092,0.0,0.052951857280933504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825384872035041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:29.132812999,0.0,0.976359323576495,4.016779590916549,5.260612471640945,6.642156786287672,6.215345278318544,3.941851477267653,0.8033153042608155,0.7776164420349527,0.18818492804625833,0.18216470346795485,0.35267414382314816,0.0,0.3304702799865475,0.319898204302115,0.30966433992153236,0.5995157342519946,1.0155890931562646,1.4044276850498727,1.0875989079270194,0.26320138202818055,0.25478130585321535,0.0,0.11937031811845686,0.4622061677028697,0.4474197288528512,0.4331063230109294,0.20962540868838261,0.0,0.09821384515259925,0.19014377149558778,0.0,0.3563451787117965,0.2587090043004652,0.0,0.1616140349075088,0.0,0.15143904451476894,0.07329717880148225,0.0,0.06868249239415868,0.06648527058100616,0.19307502029171295,0.1868983567582168,0.18091929088571485,0.058377167108953666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:30.132812999,0.0,1.7086288162588663,3.544217286102837,8.691446692276344,9.299019500802741,6.429667529295045,1.86719280502152,0.40165765213040777,0.19440411050873818,0.18818492804625833,0.18216470346795485,0.17633707191157408,0.5120876163995919,0.0,0.1599491021510575,0.30966433992153236,0.5995157342519946,0.7254207808259033,1.5448704535548599,1.0875989079270194,1.3160069101409029,0.12739065292660767,0.12331529817978211,0.11937031811845686,0.23110308385143485,0.6711295932792768,0.2165531615054647,0.41925081737676523,0.5072982040793557,0.1964276903051985,0.28521565724338166,0.0920304407754102,0.08908629467794912,0.0,0.0,0.0,0.07822191992429108,0.0,0.0,0.0,0.0,0.0,0.06435834009723765,0.06229945225273894,0.0,0.0,0.0,0.0,0.10590371456186701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:45:31.132812999,0.7564697176099462,1.2204491544706186,1.6539680668479906,7.319113004022184,8.634803822173975,4.9294117724595345,3.319453875593813,0.6024864781956117,0.7776164420349527,0.0,0.3643294069359097,0.0,0.17069587213319729,0.3304702799865475,0.1599491021510575,0.15483216996076618,0.5995157342519946,0.5803366246607227,1.5448704535548599,1.631398361890529,0.6580034550704514,0.7643439175596461,0.36994589453934634,0.47748127247382743,0.11555154192571743,0.4474197288528512,0.32482974225819705,0.20962540868838261,0.10145964081587112,0.0,0.28521565724338166,0.0920304407754102,0.08908629467794912,0.0,0.0,0.1616140349075088,0.0,0.0,0.0,0.1419046570842094,0.0,0.0,0.1287166801944753,0.1868983567582168,0.0,0.0,0.0,0.0,0.10590371456186701,0.0,0.0,0.0,0.04649419930467621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
